stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2020-07-01,2.22,22.08,1.63
3037,2020-07-02,2.17,22.68,1.67
3037,2020-07-03,2.06,23.88,1.76
3037,2020-07-06,1.92,25.58,1.89
3037,2020-07-07,1.97,24.96,1.84
3037,2020-07-08,1.95,25.13,1.86
3037,2020-07-09,1.95,25.22,1.86
3037,2020-07-10,2.02,24.29,1.79
3037,2020-07-13,2.02,24.06,1.78
3037,2020-07-14,2.09,23.3,1.72
3037,2020-07-15,2.1,23.13,1.71
3037,2020-07-16,2.08,23.39,1.73
3037,2020-07-17,2.15,22.68,1.67
3037,2020-07-20,2.04,23.84,1.76
3037,2020-07-21,1.93,25.27,1.86
3037,2020-07-22,1.93,25.22,1.86
3037,2020-07-23,1.94,25.13,1.86
3037,2020-07-24,1.99,24.42,1.8
3037,2020-07-27,1.93,25.22,1.86
3037,2020-07-28,1.84,26.52,1.96
3037,2020-07-29,1.85,20.77,1.97
3037,2020-07-30,1.73,22.15,2.1
3037,2020-07-31,1.7,22.64,2.14
