stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2020-11-02,1.67,21.31,2.08
3037,2020-11-03,1.64,21.67,2.12
3037,2020-11-04,1.58,22.48,2.2
3037,2020-11-05,1.58,22.48,2.2
3037,2020-11-06,1.58,22.48,2.2
3037,2020-11-09,1.57,22.71,2.22
3037,2020-11-10,1.52,23.37,2.28
3037,2020-11-11,1.47,24.28,2.37
3037,2020-11-12,1.5,23.73,2.32
3037,2020-11-13,1.47,24.22,2.37
3037,2020-11-16,1.46,24.38,2.38
3037,2020-11-17,1.46,24.38,2.38
3037,2020-11-18,1.44,24.67,2.41
3037,2020-11-19,1.46,24.48,2.39
3037,2020-11-20,1.44,24.74,2.42
3037,2020-11-23,1.39,25.72,2.51
3037,2020-11-24,1.33,26.8,2.62
3037,2020-11-25,1.31,27.16,2.65
3037,2020-11-26,1.22,29.28,2.86
3037,2020-11-27,1.21,29.54,2.89
3037,2020-11-30,1.21,29.38,2.87
