stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2017-01-03,2.43,95.0,0.44
3037,2017-01-04,2.39,96.54,0.45
3037,2017-01-05,2.37,97.31,0.45
3037,2017-01-06,2.36,97.69,0.45
3037,2017-01-09,2.4,96.15,0.45
3037,2017-01-10,2.43,95.0,0.44
3037,2017-01-11,2.41,95.77,0.45
3037,2017-01-12,2.38,96.92,0.45
3037,2017-01-13,2.39,96.54,0.45
3037,2017-01-16,2.44,94.62,0.44
3037,2017-01-17,2.43,95.0,0.44
3037,2017-01-18,2.44,94.62,0.44
3037,2017-01-19,2.45,94.23,0.44
3037,2017-01-20,2.45,94.23,0.44
3037,2017-01-23,2.43,95.0,0.44
3037,2017-01-24,2.44,94.62,0.44
