stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2019-05-02,2.33,29.15,1.18
3037,2019-05-03,2.3,29.49,1.2
3037,2019-05-06,2.42,28.01,1.14
3037,2019-05-07,2.32,29.28,1.19
3037,2019-05-08,2.25,30.17,1.23
3037,2019-05-09,2.37,28.64,1.16
3037,2019-05-10,2.33,29.15,1.18
3037,2019-05-13,2.23,30.34,1.23
3037,2019-05-14,2.29,26.52,1.19
3037,2019-05-15,2.13,28.41,1.27
3037,2019-05-16,2.31,26.29,1.18
3037,2019-05-17,2.53,23.94,1.07
3037,2019-05-20,2.63,23.07,1.03
3037,2019-05-21,2.57,23.6,1.06
3037,2019-05-22,2.63,23.07,1.03
3037,2019-05-23,2.83,21.44,0.96
3037,2019-05-24,2.86,21.21,0.95
3037,2019-05-27,2.84,21.33,0.96
3037,2019-05-28,2.86,21.21,0.95
3037,2019-05-29,2.79,21.7,0.97
3037,2019-05-30,2.8,21.67,0.97
3037,2019-05-31,2.67,22.69,1.02
