stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2021-06-01,1.24,22.83,3.28
3037,2021-06-02,1.27,22.32,3.21
3037,2021-06-03,1.15,24.55,3.53
3037,2021-06-04,1.19,23.74,3.41
3037,2021-06-07,1.1,25.76,3.7
3037,2021-06-08,1.12,25.35,3.64
3037,2021-06-09,1.1,25.66,3.69
3037,2021-06-10,1.09,26.06,3.74
3037,2021-06-11,1.12,25.15,3.61
3037,2021-06-15,1.1,25.66,3.69
3037,2021-06-16,1.11,25.45,3.66
3037,2021-06-17,1.04,27.07,3.89
3037,2021-06-18,1.08,26.26,3.77
3037,2021-06-21,1.07,26.46,3.8
3037,2021-06-22,1.04,27.17,3.9
3037,2021-06-23,1.06,26.67,3.83
3037,2021-06-24,1.07,26.46,3.8
3037,2021-06-25,1.1,25.76,3.7
3037,2021-06-28,1.09,26.06,3.74
3037,2021-06-29,1.1,25.76,3.7
3037,2021-06-30,1.09,26.06,3.74
