stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2017-07-03,1.69,80.91,0.64
3037,2017-07-04,1.69,80.91,0.64
3037,2017-07-05,1.7,80.23,0.63
3037,2017-07-06,1.71,79.55,0.63
3037,2017-07-07,1.73,78.86,0.62
3037,2017-07-10,1.73,78.86,0.62
3037,2017-07-11,1.7,80.0,0.63
3037,2017-07-12,1.68,81.14,0.64
3037,2017-07-13,1.68,81.14,0.64
3037,2017-07-14,1.65,82.73,0.65
3037,2017-07-17,1.63,83.41,0.66
3037,2017-07-18,1.66,82.27,0.65
3037,2017-07-19,1.67,81.59,0.64
3037,2017-07-20,1.68,81.36,0.64
3037,2017-07-21,1.68,81.36,0.64
3037,2017-07-24,1.66,82.05,0.64
3037,2017-07-25,1.65,82.5,0.65
3037,2017-07-26,1.68,81.36,0.64
3037,2017-07-27,1.6,85.45,0.67
3037,2017-07-28,1.53,88.86,0.7
3037,2017-07-31,1.53,89.32,0.7
