stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2022-09-01,2.46,8.89,2.92
3037,2022-09-02,2.45,8.92,2.93
3037,2022-09-05,2.46,8.89,2.92
3037,2022-09-06,2.45,8.95,2.94
3037,2022-09-07,2.45,8.95,2.94
3037,2022-09-08,2.44,8.98,2.95
3037,2022-09-12,2.39,9.18,3.02
3037,2022-09-13,2.45,8.95,2.94
3037,2022-09-14,2.51,8.73,2.87
3037,2022-09-15,2.56,8.56,2.82
3037,2022-09-16,2.62,8.37,2.75
3037,2022-09-19,2.59,8.47,2.78
3037,2022-09-20,2.64,8.31,2.73
3037,2022-09-21,2.67,8.21,2.7
3037,2022-09-22,2.74,7.98,2.63
3037,2022-09-23,2.76,7.92,2.6
3037,2022-09-26,2.88,7.6,2.5
3037,2022-09-27,2.75,7.95,2.62
3037,2022-09-28,2.96,7.41,2.44
3037,2022-09-29,3.01,7.28,2.39
3037,2022-09-30,2.89,7.57,2.49
