stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2023-04-06,5.56,7.19,2.48
3037,2023-04-07,5.54,7.21,2.49
3037,2023-04-10,5.54,7.21,2.49
3037,2023-04-11,5.59,7.14,2.47
3037,2023-04-12,5.63,7.09,2.45
3037,2023-04-13,5.73,6.96,2.41
3037,2023-04-14,5.76,6.94,2.4
3037,2023-04-17,5.76,6.94,2.4
3037,2023-04-18,5.86,6.81,2.35
3037,2023-04-19,6.04,6.62,2.28
3037,2023-04-20,5.9,6.76,2.34
3037,2023-04-21,5.86,6.81,2.35
3037,2023-04-24,5.73,6.96,2.41
3037,2023-04-25,5.93,6.74,2.33
3037,2023-04-26,5.76,7.55,2.22
3037,2023-04-27,5.86,7.41,2.18
3037,2023-04-28,5.52,7.87,2.32
