stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2021-01-04,1.2,29.58,2.89
3037,2021-01-05,1.16,30.82,3.01
3037,2021-01-06,1.2,29.77,2.91
3037,2021-01-07,1.18,30.1,2.94
3037,2021-01-08,1.21,29.48,2.88
3037,2021-01-11,1.15,31.01,3.03
3037,2021-01-12,1.1,32.48,3.17
3037,2021-01-13,1.12,31.9,3.12
3037,2021-01-14,1.13,31.6,3.09
3037,2021-01-15,1.09,32.68,3.19
3037,2021-01-18,1.15,31.05,3.03
3037,2021-01-19,1.13,31.5,3.08
3037,2021-01-20,1.18,30.2,2.95
3037,2021-01-21,1.14,31.24,3.05
3037,2021-01-22,1.08,33.01,3.22
3037,2021-01-25,1.14,31.27,3.06
3037,2021-01-26,1.16,30.72,3.0
3037,2021-01-27,1.18,30.26,2.96
3037,2021-01-28,1.24,28.79,2.81
3037,2021-01-29,1.26,28.27,2.76
