stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2016-12-01,2.46,93.85,0.44
3037,2016-12-02,2.44,94.62,0.44
3037,2016-12-05,2.47,93.46,0.43
3037,2016-12-06,2.47,93.46,0.43
3037,2016-12-07,2.46,93.85,0.44
3037,2016-12-08,2.46,93.85,0.44
3037,2016-12-09,2.46,93.85,0.44
3037,2016-12-12,2.43,95.0,0.44
3037,2016-12-13,2.43,95.0,0.44
3037,2016-12-14,2.43,95.0,0.44
3037,2016-12-15,2.4,96.15,0.45
3037,2016-12-16,2.38,96.92,0.45
3037,2016-12-19,2.44,94.62,0.44
3037,2016-12-20,2.46,93.85,0.44
3037,2016-12-21,2.45,94.23,0.44
3037,2016-12-22,2.45,94.23,0.44
3037,2016-12-23,2.45,94.23,0.44
3037,2016-12-26,2.43,95.0,0.44
3037,2016-12-27,2.44,94.62,0.44
3037,2016-12-28,2.41,95.77,0.45
3037,2016-12-29,2.44,94.62,0.44
3037,2016-12-30,2.42,95.38,0.44
