stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2023-03-01,2.59,6.57,2.27
3037,2023-03-02,2.54,6.69,2.31
3037,2023-03-03,2.49,6.81,2.35
3037,2023-03-06,2.45,6.91,2.39
3037,2023-03-07,2.49,6.81,2.35
3037,2023-03-08,2.48,6.84,2.36
3037,2023-03-09,2.5,6.79,2.35
3037,2023-03-10,2.59,6.57,2.27
3037,2023-03-13,5.99,6.67,2.3
3037,2023-03-14,6.13,6.52,2.25
3037,2023-03-15,6.11,6.54,2.26
3037,2023-03-16,6.18,6.47,2.23
3037,2023-03-17,5.97,6.69,2.31
3037,2023-03-20,5.9,6.76,2.34
3037,2023-03-21,5.78,6.91,2.39
3037,2023-03-22,5.71,6.99,2.41
3037,2023-03-23,5.48,7.29,2.52
3037,2023-03-24,5.41,7.39,2.55
3037,2023-03-27,5.5,7.26,2.51
3037,2023-03-28,5.78,6.91,2.39
3037,2023-03-29,5.69,7.01,2.42
3037,2023-03-30,5.42,7.36,2.54
3037,2023-03-31,5.42,7.36,2.54
