stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2022-03-01,0.56,27.51,5.99
3037,2022-03-02,0.56,27.9,6.08
3037,2022-03-03,0.57,27.46,5.98
3037,2022-03-04,0.57,27.34,5.95
3037,2022-03-07,0.63,24.78,5.39
3037,2022-03-08,0.64,24.11,5.25
3037,2022-03-09,0.61,25.33,5.52
3037,2022-03-10,0.58,26.9,5.86
3037,2022-03-11,0.59,26.28,5.72
3037,2022-03-14,0.62,25.11,5.47
3037,2022-03-15,0.64,24.27,5.29
3037,2022-03-16,0.65,23.72,5.16
3037,2022-03-17,0.62,25.17,5.48
3037,2022-03-18,0.63,24.5,5.33
3037,2022-03-21,0.62,25.22,5.49
3037,2022-03-22,0.6,25.89,5.64
3037,2022-03-23,0.58,26.67,5.81
3037,2022-03-24,0.58,26.62,5.8
3037,2022-03-25,0.57,27.46,5.98
3037,2022-03-28,0.58,26.9,5.86
3037,2022-03-29,1.39,27.23,5.93
3037,2022-03-30,1.37,27.73,6.04
3037,2022-03-31,1.37,27.79,6.05
