stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2020-02-03,2.18,18.28,1.25
3037,2020-02-04,1.99,20.02,1.37
3037,2020-02-05,2.04,19.48,1.33
3037,2020-02-06,1.99,20.0,1.37
3037,2020-02-07,2.06,19.35,1.32
3037,2020-02-10,2.01,19.83,1.35
3037,2020-02-11,1.99,20.05,1.37
3037,2020-02-12,1.87,21.32,1.46
3037,2020-02-13,1.9,20.92,1.43
3037,2020-02-14,1.93,20.65,1.41
3037,2020-02-17,1.93,20.57,1.4
3037,2020-02-18,1.95,20.45,1.4
3037,2020-02-19,1.92,20.77,1.42
3037,2020-02-20,1.9,20.9,1.43
3037,2020-02-21,1.92,20.75,1.42
3037,2020-02-24,1.88,21.12,1.44
3037,2020-02-25,1.92,20.77,1.42
3037,2020-02-26,1.94,20.52,1.4
3037,2020-02-27,2.0,19.9,1.36
