stock_id,date,open,high,low,close,volume
2891,2022-12-01,23.2,23.3,22.6,22.6,41263264
2891,2022-12-02,22.5,22.75,22.45,22.5,25199066
2891,2022-12-05,22.7,23.0,22.65,22.75,30915018
2891,2022-12-06,22.55,22.9,22.4,22.4,44194352
2891,2022-12-07,22.45,23.2,22.45,23.05,64264376
2891,2022-12-08,22.9,23.05,22.6,22.8,30210447
2891,2022-12-09,22.6,22.9,22.55,22.7,37660993
2891,2022-12-12,22.75,23.0,22.55,22.9,39607883
2891,2022-12-13,22.95,23.1,22.65,22.7,38964397
2891,2022-12-14,22.85,23.1,22.75,22.9,45749077
2891,2022-12-15,22.7,22.9,22.55,22.75,42757425
2891,2022-12-16,22.5,22.7,22.25,22.25,92542996
2891,2022-12-19,22.05,22.35,22.0,22.05,63269134
2891,2022-12-20,21.95,22.15,21.8,21.9,69115912
2891,2022-12-21,21.8,21.95,21.6,21.7,65555031
2891,2022-12-22,21.9,22.15,21.75,22.15,52879624
2891,2022-12-23,21.7,22.05,21.65,21.9,23817348
2891,2022-12-26,21.85,22.1,21.85,22.1,7305018
2891,2022-12-27,22.2,22.3,22.1,22.25,10257549
2891,2022-12-28,22.1,22.35,22.0,22.15,16730288
2891,2022-12-29,21.95,22.1,21.75,21.9,18326194
2891,2022-12-30,22.1,22.3,21.95,22.1,14516779
