stock_id,date,open,high,low,close,volume
2891,2025-03-03,40.3,41.05,40.3,41.05,48436359
2891,2025-03-04,40.55,41.2,40.55,41.0,55506103
2891,2025-03-05,40.95,41.1,40.4,40.4,43964255
2891,2025-03-06,40.65,40.85,40.5,40.75,27027637
2891,2025-03-07,40.65,40.7,39.95,40.05,70858730
2891,2025-03-10,40.15,40.2,39.9,40.0,35334425
2891,2025-03-11,39.6,39.8,39.1,39.65,95966945
2891,2025-03-12,39.9,40.35,39.7,40.3,51423848
2891,2025-03-13,40.35,40.35,39.85,40.0,31922385
2891,2025-03-14,40.2,40.2,39.55,39.75,63215002
2891,2025-03-17,39.95,40.1,39.55,40.1,52315545
2891,2025-03-18,40.15,40.55,39.7,40.3,65028651
2891,2025-03-19,40.55,40.9,40.25,40.25,66338837
2891,2025-03-20,40.4,40.5,39.85,39.95,52850235
2891,2025-03-21,40.0,40.25,39.8,39.95,70672811
2891,2025-03-24,40.25,40.55,40.1,40.35,47260754
2891,2025-03-25,40.35,40.55,40.2,40.25,25228607
2891,2025-03-26,40.6,40.6,40.35,40.45,46563216
2891,2025-03-27,40.25,40.4,39.85,40.4,47143701
2891,2025-03-28,40.15,40.55,40.1,40.45,65800630
2891,2025-03-31,39.8,40.0,39.45,39.45,84309826
