stock_id,date,open,high,low,close,volume
2891,2017-11-01,19.4,19.45,19.25,19.3,26880960
2891,2017-11-02,19.3,19.5,19.3,19.45,15694591
2891,2017-11-03,19.45,19.5,19.4,19.45,10254928
2891,2017-11-06,19.35,19.45,19.35,19.45,10909277
2891,2017-11-07,19.45,19.45,19.3,19.35,18264528
2891,2017-11-08,19.3,19.4,19.3,19.4,10353236
2891,2017-11-09,19.45,19.45,19.3,19.4,18738581
2891,2017-11-10,19.35,19.45,19.3,19.4,15952863
2891,2017-11-13,19.4,19.45,19.35,19.35,17457250
2891,2017-11-14,19.35,19.45,19.35,19.4,18392299
2891,2017-11-15,19.4,19.45,19.35,19.45,22931988
2891,2017-11-16,19.4,19.45,19.3,19.35,17635135
2891,2017-11-17,19.35,19.55,19.35,19.55,30065247
2891,2017-11-20,19.55,19.55,19.45,19.5,20889439
2891,2017-11-21,19.5,19.9,19.45,19.75,70656218
2891,2017-11-22,20.0,20.4,20.0,20.3,118519620
2891,2017-11-23,20.35,20.45,20.25,20.4,40787609
2891,2017-11-24,20.35,20.35,20.15,20.2,23964181
2891,2017-11-27,20.2,20.3,19.9,19.95,27266415
2891,2017-11-28,19.9,20.25,19.9,20.1,33497792
2891,2017-11-29,20.25,20.25,20.0,20.1,20547535
2891,2017-11-30,20.05,20.2,19.95,20.0,58713929
