stock_id,date,open,high,low,close,volume
2891,2018-09-03,21.45,21.5,21.2,21.35,18058866
2891,2018-09-04,21.35,21.55,21.3,21.55,19140776
2891,2018-09-05,21.4,21.45,21.2,21.2,23487438
2891,2018-09-06,21.2,21.2,21.05,21.15,14416454
2891,2018-09-07,21.1,21.15,21.0,21.15,22257511
2891,2018-09-10,21.4,21.4,21.15,21.3,20980168
2891,2018-09-11,21.35,21.45,21.25,21.45,23396048
2891,2018-09-12,21.4,21.45,21.1,21.2,19728742
2891,2018-09-13,21.25,21.25,21.1,21.2,16642790
2891,2018-09-14,21.2,21.4,21.15,21.4,20525062
2891,2018-09-17,21.35,21.45,21.3,21.45,12056704
2891,2018-09-18,21.4,21.55,21.35,21.55,25011037
2891,2018-09-19,21.6,21.8,21.5,21.8,32130926
2891,2018-09-20,21.85,22.2,21.75,22.15,49870688
2891,2018-09-21,22.2,22.45,22.15,22.45,74265389
2891,2018-09-25,22.4,22.6,22.35,22.6,32359985
2891,2018-09-26,22.6,22.6,22.4,22.4,21860689
2891,2018-09-27,22.45,23.0,22.45,23.0,46042149
2891,2018-09-28,22.9,23.0,22.75,23.0,38930314
