stock_id,date,open,high,low,close,volume
2891,2021-11-01,23.25,23.4,22.95,23.05,23306369
2891,2021-11-02,23.1,23.3,23.05,23.1,24725265
2891,2021-11-03,23.1,23.35,23.05,23.35,19816431
2891,2021-11-04,23.4,23.5,23.25,23.25,32780573
2891,2021-11-05,23.3,23.35,23.1,23.2,25529433
2891,2021-11-08,23.3,23.4,23.2,23.4,21174878
2891,2021-11-09,23.5,23.6,23.45,23.55,31347323
2891,2021-11-10,23.5,23.55,23.4,23.55,14827468
2891,2021-11-11,23.5,23.6,23.45,23.6,24381124
2891,2021-11-12,23.6,23.7,23.45,23.7,23701107
2891,2021-11-15,23.75,24.0,23.7,24.0,32827348
2891,2021-11-16,24.0,24.05,23.9,24.05,27811844
2891,2021-11-17,24.05,24.5,23.95,24.45,45739588
2891,2021-11-18,24.5,24.9,24.45,24.75,43959318
2891,2021-11-19,24.65,24.65,24.2,24.25,39556045
2891,2021-11-22,24.25,24.5,24.2,24.4,26630930
2891,2021-11-23,24.5,24.55,24.25,24.5,28363422
2891,2021-11-24,24.5,24.9,24.45,24.8,40350829
2891,2021-11-25,24.8,24.95,24.7,24.95,40866054
2891,2021-11-26,24.85,24.9,24.55,24.7,33390228
2891,2021-11-29,24.25,24.4,24.2,24.3,30747311
2891,2021-11-30,24.25,24.5,24.2,24.4,77217749
