stock_id,date,open,high,low,close,volume
2891,2025-11-03,41.85,42.25,41.85,42.05,17951487
2891,2025-11-04,42.05,42.55,42.05,42.4,29664826
2891,2025-11-05,42.4,42.4,41.85,42.25,19673366
2891,2025-11-06,42.55,42.85,42.35,42.55,33165322
2891,2025-11-07,42.4,42.5,41.9,41.9,19687092
2891,2025-11-10,42.2,42.65,42.2,42.4,21597551
2891,2025-11-11,42.45,43.45,42.45,43.35,42815895
2891,2025-11-12,43.5,43.75,43.05,43.05,29517714
2891,2025-11-13,43.1,43.45,42.75,42.9,31157003
2891,2025-11-14,42.65,43.15,42.4,42.7,29586276
2891,2025-11-17,42.45,42.5,42.0,42.2,34037094
2891,2025-11-18,42.15,42.75,42.1,42.6,41155840
2891,2025-11-19,42.7,43.1,42.4,42.9,40014645
2891,2025-11-20,43.05,43.3,42.75,43.3,33916264
2891,2025-11-21,43.1,43.4,42.9,43.4,37763324
2891,2025-11-24,43.5,44.1,43.3,44.1,79070976
2891,2025-11-25,43.75,44.0,43.25,43.3,35627587
2891,2025-11-26,43.7,43.7,43.05,43.4,33976470
2891,2025-11-27,43.4,44.0,43.25,44.0,34143739
2891,2025-11-28,43.65,43.95,43.3,43.45,29045918
