stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2018-09-03,3.36,,1.61
3711,2018-09-04,3.38,,1.6
3711,2018-09-05,3.39,,1.6
3711,2018-09-06,3.45,,1.57
3711,2018-09-07,3.49,,1.56
3711,2018-09-10,3.59,,1.51
3711,2018-09-11,3.53,,1.54
3711,2018-09-12,3.54,,1.53
3711,2018-09-13,3.5,,1.55
3711,2018-09-14,3.44,,1.58
3711,2018-09-17,3.45,,1.57
3711,2018-09-18,3.47,,1.56
3711,2018-09-19,3.42,,1.58
3711,2018-09-20,3.44,,1.58
3711,2018-09-21,3.4,,1.59
3711,2018-09-25,3.36,,1.61
3711,2018-09-26,3.37,,1.61
3711,2018-09-27,3.37,,1.61
3711,2018-09-28,3.36,,1.62
