stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2019-06-03,4.17,10.1,1.23
3711,2019-06-04,4.24,9.93,1.21
3711,2019-06-05,4.17,10.1,1.23
3711,2019-06-06,4.26,9.88,1.2
3711,2019-06-10,4.17,10.08,1.23
3711,2019-06-11,4.13,10.19,1.24
3711,2019-06-12,4.13,10.19,1.24
3711,2019-06-13,4.13,10.2,1.24
3711,2019-06-14,4.17,10.1,1.23
3711,2019-06-17,4.28,9.83,1.19
3711,2019-06-18,4.28,9.83,1.19
3711,2019-06-19,4.01,10.49,1.27
3711,2019-06-20,4.0,10.52,1.28
3711,2019-06-21,3.96,10.64,1.29
3711,2019-06-24,3.97,10.61,1.29
3711,2019-06-25,4.08,10.32,1.25
3711,2019-06-26,4.13,10.19,1.24
3711,2019-06-27,3.98,10.57,1.28
3711,2019-06-28,4.07,10.35,1.26
