stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2025-10-01,3.25,20.79,2.41
3711,2025-10-02,3.22,20.98,2.44
3711,2025-10-03,3.2,21.11,2.45
3711,2025-10-07,3.05,22.13,2.57
3711,2025-10-08,3.04,22.26,2.58
3711,2025-10-09,2.96,22.83,2.65
3711,2025-10-13,3.06,22.07,2.56
3711,2025-10-14,3.13,21.62,2.51
3711,2025-10-15,2.98,22.7,2.64
3711,2025-10-16,2.77,24.43,2.83
3711,2025-10-17,2.7,25.0,2.9
3711,2025-10-20,2.65,25.51,2.96
3711,2025-10-21,2.72,24.87,2.89
3711,2025-10-22,2.75,24.62,2.86
3711,2025-10-23,2.7,25.0,2.9
3711,2025-10-27,2.62,25.83,3.0
3711,2025-10-28,2.61,25.89,3.01
3711,2025-10-29,2.4,28.19,3.27
3711,2025-10-30,2.36,28.7,3.33
3711,2025-10-31,2.14,31.57,3.66
