stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2025-08-01,3.48,19.3,2.13
3711,2025-08-04,3.59,18.67,2.06
3711,2025-08-05,3.62,18.54,2.04
3711,2025-08-06,3.66,18.35,2.02
3711,2025-08-07,3.58,18.73,2.06
3711,2025-08-08,3.56,18.86,2.08
3711,2025-08-11,3.51,19.26,2.24
3711,2025-08-12,3.58,18.88,2.19
3711,2025-08-13,3.57,18.94,2.2
3711,2025-08-14,3.58,18.88,2.19
3711,2025-08-15,3.58,18.88,2.19
3711,2025-08-18,3.52,19.2,2.23
3711,2025-08-19,3.57,18.94,2.2
3711,2025-08-20,3.66,18.49,2.15
3711,2025-08-21,3.68,18.37,2.13
3711,2025-08-22,3.69,18.3,2.12
3711,2025-08-25,3.57,18.94,2.2
3711,2025-08-26,3.56,19.01,2.21
3711,2025-08-27,3.52,19.2,2.23
3711,2025-08-28,3.59,18.81,2.18
3711,2025-08-29,3.51,19.26,2.24
