stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2024-12-02,3.37,20.63,2.17
3711,2024-12-03,3.35,20.69,2.17
3711,2024-12-04,3.29,21.09,2.22
3711,2024-12-05,3.3,21.03,2.21
3711,2024-12-06,3.26,21.3,2.24
3711,2024-12-09,3.25,21.36,2.24
3711,2024-12-10,3.29,21.09,2.22
3711,2024-12-11,3.33,20.83,2.19
3711,2024-12-12,3.31,20.96,2.2
3711,2024-12-13,3.28,21.16,2.22
3711,2024-12-16,3.24,21.43,2.25
3711,2024-12-17,3.29,21.09,2.22
3711,2024-12-18,3.23,21.5,2.26
3711,2024-12-19,3.23,21.5,2.26
3711,2024-12-20,3.3,21.03,2.21
3711,2024-12-23,3.24,21.43,2.25
3711,2024-12-24,3.16,21.96,2.31
3711,2024-12-25,3.14,22.1,2.32
3711,2024-12-26,3.15,22.03,2.31
3711,2024-12-27,3.15,22.03,2.31
3711,2024-12-30,3.18,21.83,2.29
3711,2024-12-31,3.21,21.63,2.27
