stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2020-09-01,3.26,11.39,1.3
3711,2020-09-02,3.32,11.19,1.28
3711,2020-09-03,3.32,11.21,1.28
3711,2020-09-04,3.36,11.06,1.27
3711,2020-09-07,3.28,11.34,1.3
3711,2020-09-08,3.26,11.41,1.31
3711,2020-09-09,3.23,11.52,1.32
3711,2020-09-10,3.27,11.38,1.3
3711,2020-09-11,3.26,11.39,1.3
3711,2020-09-14,3.25,11.45,1.31
3711,2020-09-15,3.23,11.52,1.32
3711,2020-09-16,3.21,11.6,1.33
3711,2020-09-17,3.21,11.58,1.33
3711,2020-09-18,3.21,11.6,1.33
3711,2020-09-21,3.24,11.47,1.31
3711,2020-09-22,3.31,11.23,1.29
3711,2020-09-23,3.34,11.13,1.28
3711,2020-09-24,3.44,10.82,1.24
3711,2020-09-25,3.4,10.95,1.25
3711,2020-09-28,3.32,11.19,1.28
3711,2020-09-29,3.41,10.89,1.25
3711,2020-09-30,3.38,11.0,1.26
