stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2020-10-05,3.31,11.25,1.29
3711,2020-10-06,3.32,11.19,1.28
3711,2020-10-07,3.33,11.17,1.28
3711,2020-10-08,3.25,11.43,1.31
3711,2020-10-12,3.22,11.54,1.32
3711,2020-10-13,3.24,11.49,1.32
3711,2020-10-14,3.28,11.32,1.3
3711,2020-10-15,3.26,11.39,1.3
3711,2020-10-16,3.27,11.38,1.3
3711,2020-10-19,3.23,11.51,1.32
3711,2020-10-20,3.23,11.51,1.32
3711,2020-10-21,3.12,11.91,1.36
3711,2020-10-22,3.11,11.97,1.37
3711,2020-10-23,3.07,12.12,1.39
3711,2020-10-26,3.02,12.32,1.41
3711,2020-10-27,3.11,11.97,1.37
3711,2020-10-28,3.17,11.73,1.34
3711,2020-10-29,3.2,11.62,1.33
3711,2020-10-30,3.16,11.75,1.35
