stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2022-01-03,3.97,10.58,1.94
3711,2022-01-04,3.92,10.73,1.96
3711,2022-01-05,3.77,11.13,2.04
3711,2022-01-06,3.86,10.88,1.99
3711,2022-01-07,3.93,10.68,1.95
3711,2022-01-10,3.95,10.63,1.94
3711,2022-01-11,3.93,10.68,1.95
3711,2022-01-12,3.92,10.73,1.96
3711,2022-01-13,3.99,10.53,1.93
3711,2022-01-14,3.97,10.58,1.94
3711,2022-01-17,3.88,10.83,1.98
3711,2022-01-18,3.9,10.78,1.97
3711,2022-01-19,3.99,10.53,1.93
3711,2022-01-20,3.97,10.58,1.94
3711,2022-01-21,4.13,10.18,1.86
3711,2022-01-24,4.13,10.18,1.86
3711,2022-01-25,4.19,10.03,1.83
3711,2022-01-26,4.24,9.91,1.81
