stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2024-05-02,3.6,19.63,2.09
3711,2024-05-03,3.51,20.11,2.14
3711,2024-05-06,3.51,20.11,2.14
3711,2024-05-07,3.44,20.52,2.19
3711,2024-05-08,3.46,20.45,2.18
3711,2024-05-09,3.51,20.11,2.14
3711,2024-05-10,3.43,20.73,2.25
3711,2024-05-13,3.51,20.25,2.2
3711,2024-05-14,3.49,20.38,2.21
3711,2024-05-15,3.44,20.66,2.24
3711,2024-05-16,3.47,20.52,2.23
3711,2024-05-17,3.43,20.73,2.25
3711,2024-05-20,3.42,20.79,2.26
3711,2024-05-21,3.38,21.07,2.29
3711,2024-05-22,3.34,21.27,2.31
3711,2024-05-23,3.22,22.09,2.4
3711,2024-05-24,3.26,21.82,2.37
3711,2024-05-27,3.14,22.64,2.46
3711,2024-05-28,3.17,22.44,2.43
3711,2024-05-29,3.19,22.3,2.42
3711,2024-05-30,3.28,21.68,2.35
3711,2024-05-31,3.31,21.48,2.33
