stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2019-08-01,3.6,11.68,1.42
3711,2019-08-02,3.63,11.58,1.41
3711,2019-08-05,3.63,11.58,1.41
3711,2019-08-06,3.66,11.5,1.4
3711,2019-08-07,3.63,11.58,1.41
3711,2019-08-08,3.63,11.6,1.41
3711,2019-08-12,3.63,11.6,1.41
3711,2019-08-13,3.75,17.21,1.42
3711,2019-08-14,3.66,17.65,1.46
3711,2019-08-15,3.73,17.31,1.43
3711,2019-08-16,3.73,17.34,1.43
3711,2019-08-19,3.64,17.75,1.47
3711,2019-08-20,3.61,17.91,1.48
3711,2019-08-21,3.61,17.91,1.48
3711,2019-08-22,3.54,18.27,1.51
3711,2019-08-23,3.54,18.27,1.51
3711,2019-08-26,3.65,17.67,1.46
3711,2019-08-27,3.62,17.83,1.47
3711,2019-08-28,3.62,17.83,1.47
3711,2019-08-29,3.58,18.06,1.49
3711,2019-08-30,3.5,18.45,1.52
