stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2024-07-01,3.16,22.5,2.44
3711,2024-07-02,3.27,21.75,2.36
3711,2024-07-03,3.24,21.96,2.38
3711,2024-07-04,3.13,22.71,2.46
3711,2024-07-05,3.09,23.05,2.5
3711,2024-07-08,3.01,23.6,2.56
3711,2024-07-09,2.89,24.62,2.67
3711,2024-07-10,2.9,24.56,2.66
3711,2024-07-11,2.69,26.47,2.87
3711,2024-07-12,2.93,24.28,2.64
3711,2024-07-15,2.9,24.56,2.66
3711,2024-07-16,2.91,24.49,2.66
3711,2024-07-17,2.85,24.97,2.71
3711,2024-07-18,2.95,24.08,2.61
3711,2024-07-19,3.04,23.39,2.54
3711,2024-07-22,3.17,22.44,2.43
3711,2024-07-23,3.01,23.6,2.56
3711,2024-07-26,3.34,21.27,2.31
3711,2024-07-29,3.39,21.0,2.28
3711,2024-07-30,3.34,21.27,2.31
3711,2024-07-31,3.47,20.52,2.23
