stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2023-09-01,7.42,10.91,1.83
3711,2023-09-04,7.45,10.87,1.82
3711,2023-09-05,7.42,10.91,1.83
3711,2023-09-06,7.45,10.87,1.82
3711,2023-09-07,7.42,10.91,1.83
3711,2023-09-08,7.55,10.73,1.8
3711,2023-09-11,7.74,10.45,1.75
3711,2023-09-12,7.61,10.64,1.78
3711,2023-09-13,7.81,10.36,1.74
3711,2023-09-14,7.61,10.64,1.78
3711,2023-09-15,7.58,10.68,1.79
3711,2023-09-18,7.74,10.45,1.75
3711,2023-09-19,7.71,10.5,1.76
3711,2023-09-20,7.68,10.54,1.77
3711,2023-09-21,7.85,10.31,1.73
3711,2023-09-22,7.85,10.31,1.73
3711,2023-09-25,7.81,10.36,1.74
3711,2023-09-26,8.06,10.04,1.68
3711,2023-09-27,8.03,10.08,1.69
3711,2023-09-28,8.03,10.08,1.69
