stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2021-09-01,3.31,15.33,2.28
3711,2021-09-02,3.34,15.21,2.26
3711,2021-09-03,3.26,15.58,2.32
3711,2021-09-06,3.37,15.09,2.25
3711,2021-09-07,3.45,14.73,2.19
3711,2021-09-08,3.51,14.48,2.16
3711,2021-09-09,3.43,14.79,2.2
3711,2021-09-10,3.27,15.52,2.31
3711,2021-09-13,3.38,15.03,2.24
3711,2021-09-14,3.37,15.09,2.25
3711,2021-09-15,3.38,15.03,2.24
3711,2021-09-16,3.45,14.73,2.19
3711,2021-09-17,3.55,14.3,2.13
3711,2021-09-22,3.61,14.06,2.09
3711,2021-09-23,3.6,14.12,2.1
3711,2021-09-24,3.57,14.24,2.12
3711,2021-09-27,3.63,14.0,2.08
3711,2021-09-28,3.72,13.64,2.03
3711,2021-09-29,3.95,12.85,1.91
3711,2021-09-30,3.84,13.21,1.97
