stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2019-12-02,3.3,20.27,1.6
3711,2019-12-03,3.31,20.19,1.59
3711,2019-12-04,3.33,20.05,1.58
3711,2019-12-05,3.26,20.53,1.62
3711,2019-12-06,3.14,21.31,1.68
3711,2019-12-09,3.13,21.39,1.69
3711,2019-12-10,3.12,21.42,1.69
3711,2019-12-11,3.11,21.5,1.7
3711,2019-12-12,2.96,22.62,1.79
3711,2019-12-13,2.93,22.78,1.8
3711,2019-12-16,2.97,22.49,1.77
3711,2019-12-17,2.94,22.73,1.79
3711,2019-12-18,2.93,22.83,1.8
3711,2019-12-19,2.97,22.54,1.78
3711,2019-12-20,2.96,22.62,1.79
3711,2019-12-23,2.93,22.83,1.8
3711,2019-12-24,2.95,22.67,1.79
3711,2019-12-25,2.98,22.43,1.77
3711,2019-12-26,2.99,22.33,1.76
3711,2019-12-27,2.93,22.78,1.8
3711,2019-12-30,2.96,22.57,1.78
3711,2019-12-31,3.0,22.25,1.76
