stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2025-11-03,2.15,31.38,3.64
3711,2025-11-04,2.22,30.48,3.54
3711,2025-11-05,2.26,29.97,3.48
3711,2025-11-06,2.26,29.85,3.46
3711,2025-11-07,2.32,29.15,3.38
3711,2025-11-10,2.32,29.15,3.38
3711,2025-11-11,2.32,28.18,3.14
3711,2025-11-12,2.33,28.06,3.12
3711,2025-11-13,2.29,28.62,3.19
3711,2025-11-14,2.38,27.5,3.06
3711,2025-11-17,2.41,27.19,3.03
3711,2025-11-18,2.47,26.58,2.96
3711,2025-11-19,2.53,25.9,2.88
3711,2025-11-20,2.38,27.5,3.06
3711,2025-11-21,2.54,25.83,2.88
3711,2025-11-24,2.52,26.02,2.9
3711,2025-11-25,2.5,26.21,2.92
3711,2025-11-26,2.44,26.89,2.99
3711,2025-11-27,2.3,28.49,3.17
3711,2025-11-28,2.31,28.37,3.16
