stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2024-01-02,6.58,15.1,1.95
3711,2024-01-03,6.95,14.31,1.84
3711,2024-01-04,6.92,14.37,1.85
3711,2024-01-05,6.95,14.31,1.84
3711,2024-01-08,6.98,14.25,1.84
3711,2024-01-09,6.95,14.31,1.84
3711,2024-01-10,6.95,14.31,1.84
3711,2024-01-11,7.0,14.2,1.83
3711,2024-01-12,6.98,14.25,1.84
3711,2024-01-15,7.0,14.2,1.83
3711,2024-01-16,7.0,14.2,1.83
3711,2024-01-17,7.03,14.14,1.82
3711,2024-01-18,6.92,14.37,1.85
3711,2024-01-19,6.71,14.82,1.91
3711,2024-01-22,6.54,15.21,1.96
3711,2024-01-23,6.54,15.21,1.96
3711,2024-01-24,6.56,15.16,1.95
3711,2024-01-25,6.42,15.5,2.0
3711,2024-01-26,6.42,15.5,2.0
3711,2024-01-29,6.42,15.5,2.0
3711,2024-01-30,6.46,15.38,1.98
3711,2024-01-31,6.46,15.38,1.98
