stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2022-09-01,8.34,4.86,1.37
3711,2022-09-02,8.46,4.79,1.35
3711,2022-09-05,8.51,4.77,1.34
3711,2022-09-06,8.5,4.77,1.34
3711,2022-09-07,8.73,4.65,1.31
3711,2022-09-08,8.53,4.76,1.34
3711,2022-09-12,8.43,4.81,1.35
3711,2022-09-13,8.15,4.98,1.4
3711,2022-09-14,8.46,4.79,1.35
3711,2022-09-15,8.41,4.82,1.36
3711,2022-09-16,8.37,4.84,1.36
3711,2022-09-19,8.3,4.88,1.37
3711,2022-09-20,8.2,4.95,1.39
3711,2022-09-21,8.24,4.92,1.38
3711,2022-09-22,8.27,4.9,1.38
3711,2022-09-23,8.33,4.87,1.37
3711,2022-09-26,8.61,4.71,1.32
3711,2022-09-27,8.63,4.7,1.32
3711,2022-09-28,8.95,4.53,1.27
3711,2022-09-29,8.87,4.57,1.29
3711,2022-09-30,8.74,4.64,1.31
