stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2022-02-07,4.19,10.03,1.83
3711,2022-02-08,4.19,10.03,1.83
3711,2022-02-09,4.11,10.23,1.87
3711,2022-02-10,4.05,10.38,1.9
3711,2022-02-11,4.07,10.33,1.89
3711,2022-02-14,4.19,10.03,1.83
3711,2022-02-15,4.19,10.03,1.83
3711,2022-02-16,4.09,10.28,1.88
3711,2022-02-17,4.03,10.43,1.91
3711,2022-02-18,4.03,10.43,1.91
3711,2022-02-21,3.99,10.53,1.93
3711,2022-02-22,4.07,10.33,1.89
3711,2022-02-23,4.11,10.23,1.87
3711,2022-02-24,4.2,10.0,1.83
3711,2022-02-25,4.22,9.96,1.82
