stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2021-05-03,3.73,17.44,2.2
3711,2021-05-04,3.77,17.29,2.18
3711,2021-05-05,3.94,16.51,2.08
3711,2021-05-06,3.91,16.67,2.1
3711,2021-05-07,3.72,15.09,2.12
3711,2021-05-10,3.82,14.69,2.06
3711,2021-05-11,4.06,13.82,1.94
3711,2021-05-12,4.33,12.95,1.82
3711,2021-05-13,4.2,13.35,1.87
3711,2021-05-14,4.0,14.02,1.97
3711,2021-05-17,4.08,13.75,1.93
3711,2021-05-18,3.94,14.22,2.0
3711,2021-05-19,3.98,14.09,1.98
3711,2021-05-20,3.94,14.22,2.0
3711,2021-05-21,3.98,14.09,1.98
3711,2021-05-24,3.94,14.22,2.0
3711,2021-05-25,3.87,14.49,2.03
3711,2021-05-26,3.91,14.35,2.01
3711,2021-05-27,3.85,14.55,2.04
3711,2021-05-28,3.8,14.75,2.07
3711,2021-05-31,3.77,14.89,2.09
