stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2026-06-01,1.1,55.8,7.52
3711,2026-06-02,1.12,54.78,7.38
3711,2026-06-03,1.07,57.38,7.73
3711,2026-06-04,1.11,55.06,7.42
3711,2026-06-05,1.14,53.57,7.22
3711,2026-06-08,1.22,50.14,6.76
3711,2026-06-09,1.16,52.83,7.12
3711,2026-06-10,1.22,50.05,6.75
3711,2026-06-11,1.21,50.51,6.81
3711,2026-06-12,1.12,54.78,7.38
3711,2026-06-15,1.12,54.78,7.38
3711,2026-06-16,1.11,54.97,7.41
3711,2026-06-17,1.11,55.25,7.45
3711,2026-06-18,1.08,56.92,7.67
3711,2026-06-22,0.98,62.58,8.44
3711,2026-06-23,1.0,61.47,8.29
3711,2026-06-24,1.01,60.63,8.17
3711,2026-06-25,1.03,59.52,8.02
3711,2026-06-26,1.04,58.68,7.91
3711,2026-06-29,1.05,58.22,7.85
3711,2026-06-30,0.97,63.14,8.51
