stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2026-04-01,1.83,38.86,4.55
3711,2026-04-02,1.83,38.86,4.55
3711,2026-04-07,1.88,37.89,4.44
3711,2026-04-08,1.72,41.23,4.83
3711,2026-04-09,1.68,42.2,4.94
3711,2026-04-10,1.68,42.3,4.96
3711,2026-04-13,1.58,44.94,5.27
3711,2026-04-14,1.56,45.64,5.35
3711,2026-04-15,1.48,48.06,5.63
3711,2026-04-16,1.47,48.49,5.68
3711,2026-04-17,1.49,47.58,5.57
3711,2026-04-20,1.43,49.68,5.82
3711,2026-04-21,1.4,50.81,5.95
3711,2026-04-22,1.42,50.05,5.86
3711,2026-04-23,1.42,50.0,5.86
3711,2026-04-24,1.33,53.39,6.26
3711,2026-04-27,1.33,53.34,6.25
3711,2026-04-28,1.33,53.34,6.25
3711,2026-04-29,1.35,52.58,6.16
3711,2026-04-30,1.38,51.45,6.03
