stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2018-12-03,3.88,,1.39
3711,2018-12-04,3.87,,1.39
3711,2018-12-05,3.98,,1.35
3711,2018-12-06,4.19,,1.28
3711,2018-12-07,4.15,,1.3
3711,2018-12-10,4.21,,1.28
3711,2018-12-11,4.25,,1.27
3711,2018-12-12,4.17,,1.29
3711,2018-12-13,4.13,,1.3
3711,2018-12-14,4.15,,1.3
3711,2018-12-17,4.15,,1.3
3711,2018-12-18,4.18,,1.29
3711,2018-12-19,4.15,,1.3
3711,2018-12-20,4.18,,1.29
3711,2018-12-21,4.26,,1.26
3711,2018-12-22,4.3,,1.25
3711,2018-12-24,4.3,,1.25
3711,2018-12-25,4.36,,1.23
3711,2018-12-26,4.39,,1.23
3711,2018-12-27,4.32,,1.25
3711,2018-12-28,4.29,,1.25
