stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2026-05-04,1.26,56.51,6.62
3711,2026-05-05,1.27,55.97,6.56
3711,2026-05-06,1.26,56.4,6.61
3711,2026-05-07,1.22,58.13,6.81
3711,2026-05-08,1.28,55.54,6.51
3711,2026-05-11,1.23,57.8,6.77
3711,2026-05-12,1.19,51.53,6.95
3711,2026-05-13,1.2,50.88,6.86
3711,2026-05-14,1.2,50.88,6.86
3711,2026-05-15,1.21,50.79,6.85
3711,2026-05-18,1.29,47.35,6.38
3711,2026-05-19,1.4,43.83,5.91
3711,2026-05-20,1.39,44.2,5.96
3711,2026-05-21,1.29,47.35,6.38
3711,2026-05-22,1.18,52.09,7.02
3711,2026-05-25,1.07,57.29,7.72
3711,2026-05-26,1.08,56.73,7.65
3711,2026-05-27,1.03,59.61,8.04
3711,2026-05-28,1.05,58.22,7.85
3711,2026-05-29,1.08,56.73,7.65
