stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2023-03-01,6.6,7.33,1.51
3711,2023-03-02,6.48,7.47,1.54
3711,2023-03-03,6.48,7.47,1.54
3711,2023-03-06,6.42,7.54,1.55
3711,2023-03-07,6.33,7.64,1.58
3711,2023-03-08,6.39,7.57,1.56
3711,2023-03-09,6.42,7.54,1.55
3711,2023-03-10,6.54,7.4,1.53
3711,2023-03-13,6.45,7.5,1.55
3711,2023-03-14,6.54,7.4,1.53
3711,2023-03-15,6.45,7.5,1.55
3711,2023-03-16,6.48,7.47,1.54
3711,2023-03-17,6.39,7.57,1.56
3711,2023-03-20,6.39,7.57,1.56
3711,2023-03-21,6.54,7.4,1.53
3711,2023-03-22,6.42,7.54,1.55
3711,2023-03-23,6.33,7.64,1.58
3711,2023-03-24,6.31,7.68,1.58
3711,2023-03-27,6.42,7.54,1.55
3711,2023-03-28,6.39,7.57,1.56
3711,2023-03-29,6.28,7.71,1.59
3711,2023-03-30,6.22,7.78,1.6
3711,2023-03-31,7.82,7.78,1.6
