stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2026-03-02,1.43,45.8,5.1
3711,2026-03-03,1.47,44.44,4.95
3711,2026-03-04,1.62,40.48,4.51
3711,2026-03-05,1.5,43.7,4.87
3711,2026-03-06,1.55,42.27,4.71
3711,2026-03-09,1.66,39.56,4.4
3711,2026-03-10,1.58,36.11,4.23
3711,2026-03-11,1.53,37.19,4.36
3711,2026-03-12,1.58,36.06,4.22
3711,2026-03-13,1.55,36.76,4.31
3711,2026-03-16,1.57,36.33,4.26
3711,2026-03-17,1.55,36.81,4.31
3711,2026-03-18,1.48,38.48,4.51
3711,2026-03-19,1.53,37.35,4.38
3711,2026-03-20,1.54,37.03,4.34
3711,2026-03-23,1.61,35.47,4.16
3711,2026-03-24,1.59,35.79,4.19
3711,2026-03-25,1.51,37.89,4.44
3711,2026-03-26,1.48,38.64,4.53
3711,2026-03-27,1.5,38.05,4.46
3711,2026-03-30,1.87,38.05,4.46
3711,2026-03-31,2.01,35.36,4.14
