stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2021-12-01,4.03,10.43,1.91
3711,2021-12-02,3.99,10.53,1.93
3711,2021-12-03,3.84,10.93,2.0
3711,2021-12-06,3.95,10.63,1.94
3711,2021-12-07,4.03,10.43,1.91
3711,2021-12-08,3.92,10.73,1.96
3711,2021-12-09,4.01,10.48,1.92
3711,2021-12-10,4.07,10.33,1.89
3711,2021-12-13,4.09,10.28,1.88
3711,2021-12-14,4.11,10.23,1.87
3711,2021-12-15,4.13,10.18,1.86
3711,2021-12-16,4.05,10.38,1.9
3711,2021-12-17,4.11,10.23,1.87
3711,2021-12-20,4.13,10.18,1.86
3711,2021-12-21,4.11,10.23,1.87
3711,2021-12-22,4.07,10.33,1.89
3711,2021-12-23,4.05,10.38,1.9
3711,2021-12-24,3.99,10.53,1.93
3711,2021-12-27,3.99,10.53,1.93
3711,2021-12-28,3.97,10.58,1.94
3711,2021-12-29,3.95,10.63,1.94
3711,2021-12-30,3.93,10.68,1.95
