stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2020-03-02,3.57,18.74,1.48
3711,2020-03-03,3.45,19.39,1.53
3711,2020-03-04,3.45,19.39,1.53
3711,2020-03-05,3.4,19.68,1.55
3711,2020-03-06,3.5,19.12,1.51
3711,2020-03-09,3.63,18.42,1.45
3711,2020-03-10,3.68,17.17,1.44
3711,2020-03-11,3.71,16.99,1.43
3711,2020-03-12,3.99,15.83,1.33
3711,2020-03-13,4.1,15.4,1.29
3711,2020-03-16,4.22,14.97,1.26
3711,2020-03-17,4.33,14.57,1.22
3711,2020-03-18,4.5,14.02,1.18
3711,2020-03-19,4.98,12.68,1.06
3711,2020-03-20,4.61,13.69,1.15
3711,2020-03-23,4.9,12.88,1.08
3711,2020-03-24,4.6,13.71,1.15
3711,2020-03-25,4.24,14.87,1.25
3711,2020-03-26,4.18,15.1,1.27
3711,2020-03-27,4.18,15.1,1.27
3711,2020-03-30,4.22,14.95,1.25
3711,2020-03-31,3.41,14.8,1.24
