stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2024-10-01,3.43,20.7,2.17
3711,2024-10-04,3.44,20.63,2.16
3711,2024-10-07,3.35,21.17,2.22
3711,2024-10-08,3.4,20.9,2.19
3711,2024-10-09,3.38,21.04,2.2
3711,2024-10-11,3.35,21.17,2.22
3711,2024-10-14,3.29,21.58,2.26
3711,2024-10-15,3.09,23.02,2.41
3711,2024-10-16,3.15,22.54,2.36
3711,2024-10-17,3.14,22.61,2.37
3711,2024-10-18,3.18,22.34,2.34
3711,2024-10-21,3.22,22.06,2.31
3711,2024-10-22,3.17,22.4,2.34
3711,2024-10-23,3.22,22.06,2.31
3711,2024-10-24,3.27,21.72,2.27
3711,2024-10-25,3.21,22.13,2.32
3711,2024-10-28,3.23,21.99,2.3
3711,2024-10-29,3.28,21.65,2.27
3711,2024-10-30,3.31,21.45,2.24
