stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2021-01-04,2.38,14.96,1.74
3711,2021-01-05,2.31,15.44,1.8
3711,2021-01-06,2.26,15.78,1.84
3711,2021-01-07,2.24,15.94,1.86
3711,2021-01-08,2.27,15.69,1.83
3711,2021-01-11,2.21,16.11,1.88
3711,2021-01-12,2.17,16.43,1.91
3711,2021-01-13,2.01,17.75,2.07
3711,2021-01-14,2.02,17.65,2.05
3711,2021-01-15,2.04,17.47,2.03
3711,2021-01-18,1.99,17.91,2.09
3711,2021-01-19,1.9,18.81,2.19
3711,2021-01-20,1.91,18.63,2.17
3711,2021-01-21,1.9,18.81,2.19
3711,2021-01-22,1.9,18.72,2.18
3711,2021-01-25,1.96,18.18,2.12
3711,2021-01-26,2.03,17.54,2.04
3711,2021-01-27,2.03,17.52,2.04
3711,2021-01-28,2.12,16.84,1.96
3711,2021-01-29,2.17,16.4,1.91
