stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2025-01-02,3.24,21.43,2.25
3711,2025-01-03,3.23,21.5,2.26
3711,2025-01-06,3.13,22.16,2.33
3711,2025-01-07,2.97,23.36,2.45
3711,2025-01-08,3.03,22.9,2.41
3711,2025-01-09,3.13,22.16,2.33
3711,2025-01-10,3.09,22.5,2.36
3711,2025-01-13,3.2,21.7,2.28
3711,2025-01-14,3.23,21.5,2.26
3711,2025-01-15,3.22,21.56,2.27
3711,2025-01-16,3.15,22.03,2.31
3711,2025-01-17,3.13,22.16,2.33
3711,2025-01-20,3.02,22.96,2.41
3711,2025-01-21,3.02,22.96,2.41
3711,2025-01-22,2.94,23.63,2.48
