stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2021-03-02,1.89,16.43,2.07
3711,2021-03-03,1.87,16.59,2.09
3711,2021-03-04,1.94,15.97,2.02
3711,2021-03-05,1.96,15.81,2.0
3711,2021-03-08,1.95,15.89,2.01
3711,2021-03-09,1.98,15.66,1.98
3711,2021-03-10,1.98,15.66,1.98
3711,2021-03-11,1.9,16.28,2.05
3711,2021-03-12,1.9,16.28,2.05
3711,2021-03-15,1.95,15.89,2.01
3711,2021-03-16,1.92,16.12,2.04
3711,2021-03-17,1.94,15.97,2.02
3711,2021-03-18,1.88,16.51,2.08
3711,2021-03-19,1.85,16.74,2.11
3711,2021-03-22,1.85,16.74,2.11
3711,2021-03-23,1.85,16.74,2.11
3711,2021-03-24,1.87,16.59,2.09
3711,2021-03-25,1.89,16.43,2.07
3711,2021-03-26,1.87,16.59,2.09
3711,2021-03-29,1.83,16.9,2.13
3711,2021-03-30,3.78,17.21,2.17
3711,2021-03-31,3.91,16.67,2.1
