stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2021-08-02,3.35,16.76,2.35
3711,2021-08-03,3.31,16.96,2.38
3711,2021-08-04,3.21,17.49,2.46
3711,2021-08-05,3.18,17.62,2.47
3711,2021-08-06,3.26,15.64,2.33
3711,2021-08-09,3.28,15.52,2.31
3711,2021-08-10,3.32,15.33,2.28
3711,2021-08-11,3.31,15.39,2.29
3711,2021-08-12,3.35,15.21,2.26
3711,2021-08-13,3.5,14.55,2.16
3711,2021-08-16,3.44,14.79,2.2
3711,2021-08-17,3.59,14.18,2.11
3711,2021-08-18,3.53,14.42,2.15
3711,2021-08-19,3.64,14.0,2.08
3711,2021-08-20,3.62,14.06,2.09
3711,2021-08-23,3.46,14.67,2.18
3711,2021-08-24,3.49,14.55,2.16
3711,2021-08-25,3.42,14.85,2.21
3711,2021-08-26,3.39,14.97,2.23
3711,2021-08-27,3.3,15.39,2.29
3711,2021-08-30,3.25,15.64,2.33
3711,2021-08-31,3.26,15.58,2.32
