stock_id,date,dividend_yield,pe_ratio,pb_ratio
3711,2020-06-01,3.18,14.31,1.31
3711,2020-06-02,3.15,14.46,1.33
3711,2020-06-03,3.01,15.15,1.39
3711,2020-06-04,2.99,15.22,1.4
3711,2020-06-05,2.93,15.54,1.43
3711,2020-06-08,2.94,15.49,1.42
3711,2020-06-09,3.02,15.08,1.39
3711,2020-06-10,2.94,15.49,1.42
3711,2020-06-11,3.01,15.15,1.39
3711,2020-06-12,3.02,15.1,1.39
3711,2020-06-15,3.05,14.94,1.37
3711,2020-06-16,2.97,15.33,1.41
3711,2020-06-17,2.94,15.49,1.42
3711,2020-06-18,2.96,15.38,1.41
3711,2020-06-19,2.93,15.54,1.43
3711,2020-06-22,2.93,15.54,1.43
3711,2020-06-23,2.95,15.44,1.42
3711,2020-06-24,2.94,15.49,1.42
3711,2020-06-29,2.97,15.33,1.41
3711,2020-06-30,2.96,15.4,1.41
