stock_id,date,open,high,low,close,volume
2351,2020-04-01,38.55,38.65,37.6,38.1,354000
2351,2020-04-06,38.2,38.75,37.25,38.4,314000
2351,2020-04-07,39.4,40.2,39.05,40.2,773220
2351,2020-04-08,41.05,43.6,39.95,42.75,754023
2351,2020-04-09,43.3,44.95,43.0,43.1,829099
2351,2020-04-10,44.4,44.4,42.1,42.4,331000
2351,2020-04-13,42.5,42.5,41.4,41.4,433001
2351,2020-04-14,41.85,44.0,41.85,43.55,506878
2351,2020-04-15,43.85,44.85,43.6,44.1,599050
2351,2020-04-16,43.8,46.0,43.5,45.3,733205
2351,2020-04-17,45.9,46.4,44.85,44.9,703400
2351,2020-04-20,44.95,45.4,44.2,45.1,235081
2351,2020-04-21,45.1,45.55,42.9,43.45,558000
2351,2020-04-22,42.05,44.3,42.05,44.05,356089
2351,2020-04-23,44.15,44.95,43.0,43.55,700146
2351,2020-04-24,44.0,44.0,43.05,43.35,222000
2351,2020-04-27,43.8,44.85,43.45,44.8,327000
2351,2020-04-28,45.2,45.3,44.6,45.1,250059
2351,2020-04-29,45.4,46.2,45.4,45.6,382010
2351,2020-04-30,46.15,48.9,46.0,48.5,935000
