stock_id,date,open,high,low,close,volume
2351,2018-02-01,75.0,75.9,75.0,75.4,898008
2351,2018-02-02,75.4,75.8,75.0,75.4,465369
2351,2018-02-05,73.4,75.2,73.1,74.5,597391
2351,2018-02-06,72.7,73.9,67.1,67.1,2865748
2351,2018-02-07,69.5,73.8,69.2,73.8,1945403
2351,2018-02-08,74.5,77.4,71.4,71.6,5007940
2351,2018-02-09,68.0,73.9,66.7,73.9,2020812
2351,2018-02-12,76.2,76.2,74.5,75.1,1421321
2351,2018-02-21,77.3,77.3,75.5,76.0,995948
2351,2018-02-22,75.8,76.8,75.6,76.0,1040490
2351,2018-02-23,75.3,77.3,75.3,75.6,965001
2351,2018-02-26,76.2,76.8,75.6,75.8,472013
2351,2018-02-27,76.1,78.8,76.1,76.8,1346291
