stock_id,date,open,high,low,close,volume
2351,2024-05-02,109.0,109.0,105.5,108.0,2419238
2351,2024-05-03,108.0,109.0,106.5,107.5,1612475
2351,2024-05-06,107.5,114.5,106.5,113.0,4010370
2351,2024-05-07,114.0,114.0,108.5,109.0,1565418
2351,2024-05-08,108.0,116.5,108.0,112.0,3116291
2351,2024-05-09,112.0,112.5,107.5,107.5,2024631
2351,2024-05-10,108.0,109.0,104.5,106.5,1226726
2351,2024-05-13,107.0,110.5,106.0,109.5,1550874
2351,2024-05-14,109.0,110.0,107.5,109.5,1152840
2351,2024-05-15,111.0,119.0,110.5,115.0,5136380
2351,2024-05-16,115.5,119.0,114.0,116.5,2755222
2351,2024-05-17,119.0,123.0,117.0,118.5,5298839
2351,2024-05-20,119.5,120.0,115.5,115.5,1918603
2351,2024-05-21,115.5,119.5,115.5,118.5,3063475
2351,2024-05-22,119.5,120.5,117.0,117.0,1984071
2351,2024-05-23,117.0,118.0,114.5,117.0,2295974
2351,2024-05-24,116.0,118.5,115.0,117.5,840495
2351,2024-05-27,118.0,118.5,116.0,117.5,1739664
2351,2024-05-28,118.5,124.0,118.5,122.5,4151716
2351,2024-05-29,122.5,126.5,121.5,124.5,5243052
2351,2024-05-30,124.0,131.0,120.0,120.5,6003419
2351,2024-05-31,129.5,132.5,129.0,130.5,10054090
