stock_id,date,open,high,low,close,volume
2351,2019-09-02,63.9,66.4,63.9,64.7,1807530
2351,2019-09-03,64.7,65.4,64.6,64.8,711000
2351,2019-09-04,64.8,66.1,64.8,65.4,808060
2351,2019-09-05,65.5,65.9,64.7,64.9,643112
2351,2019-09-06,65.4,66.0,65.0,65.9,577621
2351,2019-09-09,66.2,66.7,66.0,66.4,936479
2351,2019-09-10,66.0,66.5,65.3,66.5,884449
2351,2019-09-11,66.5,67.3,66.1,67.2,631332
2351,2019-09-12,67.2,67.6,66.6,67.3,643718
2351,2019-09-16,67.1,67.1,66.1,66.6,278080
2351,2019-09-17,66.6,67.2,65.9,67.0,491163
2351,2019-09-18,67.2,67.2,66.0,66.2,309350
2351,2019-09-19,66.2,66.6,64.9,65.7,741115
2351,2019-09-20,66.2,66.3,65.3,66.0,602000
2351,2019-09-23,66.0,66.2,65.4,65.7,374503
2351,2019-09-24,65.7,65.9,64.7,64.8,517253
2351,2019-09-25,64.4,64.4,63.2,63.2,445150
2351,2019-09-26,63.5,63.8,63.3,63.7,100194
2351,2019-09-27,64.2,64.2,61.7,61.9,317440
