stock_id,date,open,high,low,close,volume
2351,2018-08-01,82.6,83.7,81.9,83.0,505200
2351,2018-08-02,83.4,84.1,81.2,82.5,634019
2351,2018-08-03,83.0,86.7,82.6,85.5,1378538
2351,2018-08-06,86.2,86.7,84.2,85.5,725077
2351,2018-08-07,85.5,86.5,84.4,86.1,361303
2351,2018-08-08,87.5,87.6,84.7,84.8,391895
2351,2018-08-09,85.0,85.0,83.3,84.4,430001
2351,2018-08-10,85.0,86.5,83.5,83.7,920002
2351,2018-08-13,82.1,82.9,80.0,81.2,1266200
2351,2018-08-14,81.3,82.9,80.6,82.2,384200
2351,2018-08-15,84.0,84.3,81.2,83.9,755280
2351,2018-08-16,82.3,85.4,81.8,84.9,845533
2351,2018-08-17,85.5,86.0,84.2,84.4,772003
2351,2018-08-20,84.9,85.2,83.9,84.3,305193
2351,2018-08-21,85.8,87.6,85.2,86.8,1599870
2351,2018-08-22,86.8,86.8,83.1,83.8,1157487
2351,2018-08-23,83.1,84.9,82.6,83.0,531207
2351,2018-08-24,83.5,83.7,81.1,81.5,700512
2351,2018-08-27,81.8,82.9,80.6,82.8,645512
2351,2018-08-28,82.9,83.6,82.2,82.3,278457
2351,2018-08-29,82.5,84.4,81.7,84.0,487031
2351,2018-08-30,84.6,85.1,83.6,83.6,570400
2351,2018-08-31,83.2,89.7,82.6,88.3,3021649
