stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2018-07-02,4.78,15.74,2.15
2308,2018-07-03,4.81,15.66,2.14
2308,2018-07-04,4.93,15.29,2.09
2308,2018-07-05,5.06,14.89,2.03
2308,2018-07-06,5.04,14.94,2.04
2308,2018-07-09,4.9,15.36,2.1
2308,2018-07-10,4.88,15.44,2.11
2308,2018-07-11,4.88,15.44,2.11
2308,2018-07-12,4.93,15.29,2.09
2308,2018-07-13,4.76,15.81,2.16
2308,2018-07-16,4.81,15.66,2.14
2308,2018-07-17,4.9,15.36,2.1
2308,2018-07-18,4.76,15.81,2.16
2308,2018-07-19,4.85,15.51,2.12
2308,2018-07-20,4.83,15.59,2.13
2308,2018-07-23,4.81,15.66,2.14
2308,2018-07-24,4.78,15.74,2.15
2308,2018-07-25,4.83,15.59,2.13
2308,2018-07-26,4.78,15.74,2.15
2308,2018-07-27,4.63,16.27,2.22
2308,2018-07-30,4.78,15.74,2.15
2308,2018-07-31,4.69,16.04,2.19
