stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2021-05-03,1.79,26.54,5.18
2308,2021-05-04,1.89,25.24,4.92
2308,2021-05-05,1.94,24.55,4.79
2308,2021-05-06,1.94,24.5,4.78
2308,2021-05-07,1.87,25.41,4.96
2308,2021-05-10,1.91,24.89,4.86
2308,2021-05-11,2.03,23.46,4.58
2308,2021-05-12,2.08,22.94,4.48
2308,2021-05-13,2.08,22.9,4.47
2308,2021-05-14,2.06,23.07,4.5
2308,2021-05-17,2.06,23.07,4.5
2308,2021-05-18,2.0,23.77,4.64
2308,2021-05-19,2.01,23.68,4.62
2308,2021-05-20,1.96,24.33,4.75
2308,2021-05-21,1.9,25.02,4.88
2308,2021-05-24,1.93,24.68,4.81
2308,2021-05-25,1.9,25.11,4.9
2308,2021-05-26,1.9,25.11,4.9
2308,2021-05-27,1.87,25.41,4.96
2308,2021-05-28,1.89,25.24,4.92
2308,2021-05-31,1.86,25.63,5.0
