stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2022-06-01,2.28,23.86,3.77
2308,2022-06-02,2.33,23.37,3.69
2308,2022-06-06,2.3,23.62,3.73
2308,2022-06-07,2.36,23.02,3.63
2308,2022-06-08,2.35,23.17,3.66
2308,2022-06-09,2.34,23.22,3.66
2308,2022-06-10,2.32,23.42,3.7
2308,2022-06-13,2.41,22.53,3.55
2308,2022-06-14,2.41,22.58,3.56
2308,2022-06-15,2.44,22.23,3.51
2308,2022-06-16,2.42,22.48,3.55
2308,2022-06-17,2.42,22.43,3.54
2308,2022-06-20,2.5,21.74,3.43
2308,2022-06-21,2.37,22.97,3.62
2308,2022-06-22,2.43,22.38,3.53
2308,2022-06-23,2.35,23.12,3.65
2308,2022-06-24,2.3,23.62,3.73
2308,2022-06-27,2.33,23.37,3.69
2308,2022-06-28,2.33,23.32,3.68
2308,2022-06-29,2.42,22.48,3.55
2308,2022-06-30,2.48,21.89,3.45
