stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2017-07-03,3.07,22.48,3.45
2308,2017-07-04,3.1,22.28,3.42
2308,2017-07-05,3.09,22.34,3.43
2308,2017-07-06,3.11,22.21,3.41
2308,2017-07-07,3.13,22.07,3.38
2308,2017-07-10,3.13,22.07,3.38
2308,2017-07-11,3.08,22.41,3.44
2308,2017-07-12,3.11,22.21,3.41
2308,2017-07-13,3.08,22.41,3.44
2308,2017-07-14,3.07,22.48,3.45
2308,2017-07-17,3.05,22.62,3.47
2308,2017-07-18,3.07,22.48,3.45
2308,2017-07-19,3.06,22.55,3.46
2308,2017-07-20,3.04,22.69,3.48
2308,2017-07-21,3.07,22.48,3.45
2308,2017-07-24,3.1,22.28,3.42
2308,2017-07-25,3.1,22.28,3.42
2308,2017-07-26,3.09,22.34,3.43
2308,2017-07-27,3.06,22.55,3.46
2308,2017-07-28,3.09,22.41,3.66
2308,2017-07-31,3.12,22.2,3.63
