stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2021-08-02,1.92,24.85,5.18
2308,2021-08-03,1.91,24.89,5.19
2308,2021-08-04,1.92,24.81,5.17
2308,2021-08-05,1.92,24.85,5.18
2308,2021-08-06,1.93,24.68,5.14
2308,2021-08-09,1.95,24.37,5.08
2308,2021-08-10,1.98,24.07,5.02
2308,2021-08-11,1.96,24.24,5.05
2308,2021-08-12,1.99,23.94,4.99
2308,2021-08-13,2.01,23.72,4.94
2308,2021-08-16,1.97,24.16,5.03
2308,2021-08-17,2.1,22.68,4.73
2308,2021-08-18,2.06,23.12,4.82
2308,2021-08-19,2.04,23.29,4.85
2308,2021-08-20,2.09,22.77,4.75
2308,2021-08-23,2.04,23.38,4.87
2308,2021-08-24,2.05,23.2,4.84
2308,2021-08-25,1.98,24.03,5.01
2308,2021-08-26,1.99,23.94,4.99
2308,2021-08-27,1.97,24.16,5.03
2308,2021-08-30,1.97,24.2,5.04
2308,2021-08-31,2.03,23.42,4.88
