stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2026-03-02,0.81,61.58,13.81
2308,2026-03-03,0.87,57.91,12.98
2308,2026-03-04,0.92,54.24,12.16
2308,2026-03-05,0.87,57.69,12.94
2308,2026-03-06,0.88,57.04,12.79
2308,2026-03-09,0.95,52.72,11.82
2308,2026-03-10,0.9,55.75,12.5
2308,2026-03-11,0.83,60.5,13.57
2308,2026-03-12,0.85,59.2,13.28
2308,2026-03-13,0.84,59.85,13.42
2308,2026-03-16,0.85,58.77,13.18
2308,2026-03-17,0.81,62.23,13.95
2308,2026-03-18,0.79,63.31,14.2
2308,2026-03-19,0.8,62.88,14.1
2308,2026-03-20,0.79,63.74,14.29
2308,2026-03-23,0.82,60.93,13.66
2308,2026-03-24,0.82,61.15,13.71
2308,2026-03-25,0.75,66.98,15.02
2308,2026-03-26,0.77,65.47,14.68
2308,2026-03-27,0.77,65.25,14.63
2308,2026-03-30,0.78,64.17,14.39
2308,2026-03-31,0.84,59.64,13.37
