stock_id,date,dividend_yield,pe_ratio,pb_ratio
2308,2023-03-01,1.9,23.01,4.03
2308,2023-03-02,1.9,23.01,4.03
2308,2023-03-03,1.91,22.89,4.01
2308,2023-03-06,1.9,23.05,4.03
2308,2023-03-07,1.82,23.97,4.19
2308,2023-03-08,1.84,23.73,4.15
2308,2023-03-09,1.86,23.49,4.11
2308,2023-03-10,1.9,23.05,4.03
2308,2023-03-13,3.37,23.21,4.06
2308,2023-03-14,3.45,22.66,3.96
2308,2023-03-15,3.4,22.97,4.02
2308,2023-03-16,3.43,22.77,3.98
2308,2023-03-17,3.43,22.77,3.98
2308,2023-03-20,3.42,22.85,4.0
2308,2023-03-21,3.36,23.29,4.07
2308,2023-03-22,3.34,23.45,4.1
2308,2023-03-23,3.34,23.41,4.1
2308,2023-03-24,3.27,23.89,4.18
2308,2023-03-27,3.28,23.85,4.17
2308,2023-03-28,3.3,23.73,4.15
2308,2023-03-29,3.33,23.49,4.11
2308,2023-03-30,3.33,23.49,4.11
2308,2023-03-31,3.27,23.93,4.19
